270245.004000000,21701086.024246942,43.000000000,66.018353643,299.484382860,2.639060442,3.251111712,-88619.687022709,-2261331.085217696,22787037.562416796,13332238.260059264,7.000000000
270245.004000000,23432506.785023652,34.000000000,36.615837725,29.073324313,4.042683325,4.962498764,-10854.089175095,-12952014.454705250,7632790.605449295,21908006.440755118,8.000000000
270245.004000000,25030166.581731372,24.000000000,18.146049851,220.490575619,7.742240044,6.249400157,-68729.612823199,5522614.189107328,23670140.324270234,-10738159.996361380,9.000000000
270245.004000000,21500395.351906355,45.000000000,68.919250074,35.192315218,2.584194053,3.252814027,-77792.082332597,-12530821.921127992,17612880.270775396,15142909.056744676,11.000000000
270245.004000000,25114994.405236881,34.000000000,15.596836906,135.756356840,8.968183385,7.331373420,-233783.853674253,-22119300.728304271,9952106.924780499,-10447302.033481557,22.000000000
270246.004000000,21542357.390081525,47.000000000,66.075233907,145.327642104,2.639892469,3.266600135,-116167.556806704,-14828481.321995864,21544226.953706566,3185571.944953224,1.000000000
270246.004000000,21701055.909495652,43.000000000,66.023672716,299.468269344,2.640947941,3.251113365,-88619.689884845,-2262395.707558108,22788343.593877591,13329719.528465243,7.000000000
270246.004000000,23433157.441358864,34.000000000,36.610358751,29.078863700,4.046262489,4.963213501,-10854.089545987,-12953470.510662016,7630426.870690551,21907994.054708142,8.000000000
270246.004000000,25030787.402337044,22.000000000,18.141848540,220.484290661,7.749831272,6.250132839,-68729.614893619,5521676.129894667,23669121.354764454,-10740901.824992074,9.000000000
270246.004000000,21500797.623100072,45.000000000,68.911268062,35.187072960,2.586288011,3.253090316,-77792.079768633,-12531018.800102361,17610856.143273622,15145000.464521380,11.000000000
270246.004000000,25114857.728675678,33.000000000,15.600489617,135.749824367,8.972918927,7.331132193,-233783.853741141,-22120695.721173692,9951895.860840185,-10444589.886660021,22.000000000
270247.004000000,21542293.551269177,47.000000000,66.082467199,145.314048685,2.641306662,3.266576783,-116167.558228218,-14828478.909820594,21543726.107837431,3188779.274731378,1.000000000
270247.004000000,21701026.004177507,43.000000000,66.028983697,299.452141450,2.642401756,3.251115361,-88619.692747182,-2263460.103000310,22789649.413530204,13327200.511231303,7.000000000
270247.004000000,23433808.282357633,34.000000000,36.604880631,29.084400901,4.049177908,4.963928493,-10854.089916802,-12954926.705028847,7628063.226769513,21907981.203141633,8.000000000
270247.004000000,25031410.042208783,21.000000000,18.137641084,220.478009705,7.756155405,6.250866571,-68729.616964017,5520737.834111501,23668102.145099934,-10743643.425368641,9.000000000
270247.004000000,21501199.999717928,45.000000000,68.903288447,35.181827087,2.587957422,3.253366795,-77792.077204888,-12531215.769240344,17608831.756312013,15147091.543867942,11.000000000
270247.004000000,25114721.203589920,33.000000000,15.604142547,135.743295352,8.976178895,7.330891153,-233783.853807966,-22122090.383736674,9951684.837880470,-10441877.513764268,22.000000000
270248.004000000,21542229.976061691,47.000000000,66.089696681,145.300432962,2.643115897,3.266553430,-116167.559649819,-14828476.326374263,21543224.906615060,3191986.534994925,1.000000000
270248.004000000,21700996.299464330,43.000000000,66.034299553,299.436009841,2.644250624,3.251117131,-88619.695609720,-2264524.271557876,22790955.021317590,13324681.208409583,7.000000000
270248.004000000,23434458.997750036,34.000000000,36.599402699,29.089940925,4.052699876,4.964643384,-10854.090287538,-12956383.037771489,7625699.673741894,21907967.886056941,8.000000000
270248.004000000,25032031.334920608,20.000000000,18.133439670,220.471724698,7.763640389,6.251599384,-68729.619034395,5519799.301727954,23667082.695316982,-10746384.797461914,9.000000000
270248.004000000,21501602.714948151,45.000000000,68.895306416,35.176599695,2.590014248,3.253643269,-77792.074641360,-12531412.828574661,17606807.109935958,15149182.294735279,11.000000000
270248.004000000,25114584.906162780,33.000000000,15.607794375,135.736762151,8.980780434,7.330649990,-233783.853874731,-22123484.715964980,9951473.855857017,-10439164.914854126,22.000000000
270249.004000000,21542166.530699506,47.000000000,66.096925096,145.286807586,2.645079683,3.266530142,-116167.561071508,-14828473.571707753,21542723.350021381,3195193.725675204,1.000000000
270249.004000000,21700966.917596269,43.000000000,66.039614328,299.419870277,2.646254142,3.251118936,-88619.698472460,-2265588.213243790,22792260.417182144,13322161.620053383,7.000000000
270249.004000000,23435109.888904449,35.000000000,36.593925860,29.095481174,4.056459914,4.965358277,-10854.090658197,-12957839.508852640,7623336.211668302,21907954.103455450,8.000000000
270249.004000000,25032652.158175312,18.000000000,18.129239745,220.465439658,7.771582648,6.252332062,-68729.621104751,5518860.532726872,23666063.005469643,-10749125.941205781,9.000000000
270249.004000000,21502005.545026217,45.000000000,68.887324386,35.171379427,2.592222943,3.253919822,-77792.072078051,-12531609.978138393,17604782.204187717,15151272.717077479,11.000000000
270249.004000000,25114448.576212931,33.000000000,15.611447050,135.730228316,8.985904949,7.330408623,-233783.853941434,-22124878.717831910,9951262.914725376,-10436452.089986349,22.000000000
270250.004000000,21542103.304838106,47.000000000,66.104160462,145.273224431,2.645542181,3.266507268,-116167.562493285,-14828470.645872260,21542221.438038524,3198400.846701178,1.000000000
270250.004000000,21700937.658228129,43.000000000,66.044902385,299.403704016,2.646756409,3.251121866,-88619.701335401,-2266651.928072236,22793565.601067666,13319641.746213272,7.000000000
270250.004000000,23435760.949359585,35.000000000,36.588450379,29.101011628,4.057918536,4.966073938,-10854.091028779,-12959296.118236506,7620972.840606885,21907939.855338532,8.000000000
270250.004000000,25033279.047825079,16.000000000,18.125018019,220.459170392,7.775126272,6.253068339,-68729.623175086,5517921.527108577,23665043.075631253,-10751866.856482441,9.000000000
270250.004000000,21502408.618574593,45.000000000,68.879350744,35.166122328,2.592960644,3.254196833,-77792.069514960,-12531807.217964189,17602757.039112046,15153362.810846210,11.000000000
270250.004000000,25114312.370365363,34.000000000,15.615103294,135.723708322,8.985926924,7.330167578,-233783.854008077,-22126272.389308974,9951052.014441175,-10433739.039221434,22.000000000
270251.004000000,21542040.319357965,47.000000000,66.111316630,145.259177796,2.659626120,3.266481603,-116167.563915149,-14828467.548918705,21541719.170648709,3201607.898002365,1.000000000
270251.004000000,21700908.716247655,43.000000000,66.050414105,299.387687653,2.660880321,3.251115288,-88619.704198544,-2267715.416055988,22794870.572916180,13317121.586943306,7.000000000
270251.004000000,23436411.959925238,35.000000000,36.582969523,29.106632507,4.080272986,4.966783332,-10854.091399282,-12960752.865888214,7618609.560614252,21907925.141707577,8.000000000
270251.004000000,21502811.912773926,44.000000000,68.871302590,35.161266992,2.607050370,3.254470649,-77792.066952087,-12532004.548084917,17600731.614752728,15155452.575994069,11.000000000
270251.004000000,25114176.152248390,35.000000000,15.618725961,135.717060785,9.032221378,7.329923512,-233783.854074657,-22127665.730368674,9950841.154960094,-10431025.762617733,22.000000000
270252.004000000,21541977.497056466,48.000000000,66.118551166,145.245594121,2.659528245,3.266459027,-116167.565337101,-14828464.280898163,21541216.547833871,3204814.879509804,1.000000000
270252.004000000,21700879.923438914,43.000000000,66.055691359,299.371497030,2.660822334,3.251118672,-88619.707061888,-2268778.677209313,22796175.332671471,13314601.142294085,7.000000000
270252.004000000,23437063.017235603,36.000000000,36.577496192,29.112160445,4.080876234,4.967499292,-10854.091769708,-12962209.751771675,7616246.371749001,21907909.962563973,8.000000000
270252.004000000,21503215.236869257,44.000000000,68.863332175,35.156010818,2.607240385,3.254747957,-77792.064389432,-12532201.968533561,17598705.931152128,15157542.012475152,11.000000000
270252.004000000,25114040.126312025,35.000000000,15.622383150,135.710544703,9.030332182,7.329682554,-233783.854141177,-22129058.740982689,9950630.336237805,-10428312.260235386,22.000000000
270253.004000000,21541914.963805664,48.000000000,66.125784445,145.231991576,2.659379620,3.266436415,-116167.566759141,-14828460.841861632,21540713.569576398,3208021.791151888,1.000000000
270253.004000000,21700851.198680878,43.000000000,66.060968345,299.355305325,2.660713526,3.251121969,-88619.709925433,-2269841.711545845,22797479.880276784,13312080.412317328,7.000000000
270253.004000000,23437714.349623363,37.000000000,36.572020102,29.117688861,4.081401932,4.968215483,-10854.092140056,-12963666.775849802,7613883.274071273,21907894.317909148,8.000000000
270253.004000000,21503618.958014023,44.000000000,68.855357904,35.150763479,2.607380704,3.255025314,-77792.061826995,-12532399.479342667,17596679.988356702,15159631.120239358,11.000000000
270253.004000000,25113904.161547422,35.000000000,15.626039973,135.704025583,9.028271532,7.329441352,-233783.854207635,-22130451.421123601,9950419.558229830,-10425598.532132771,22.000000000
270254.004000000,21541852.732554566,49.000000000,66.133017589,145.218388719,2.659231057,3.266413946,-116167.568181268,-14828457.231860340,21540210.235858325,3211228.632858397,1.000000000
270254.004000000,21700822.900922302,43.000000000,66.066240710,299.339101138,2.660604844,3.251125476,-88619.712789180,-2270904.519077861,22798784.215673521,13309559.397068355,7.000000000
270254.004000000,23438365.657011203,37.000000000,36.566546180,29.123216206,4.081927593,4.968931717,-10854.092510326,-12965123.938088179,7611520.267636913,21907878.207744513,8.000000000
270254.004000000,21504022.735158399,45.000000000,68.847385804,35.145517352,2.607521051,3.255302808,-77792.059264776,-12532597.080545302,17594653.786408003,15161719.899241637,11.000000000
270254.004000000,25113768.258782737,35.000000000,15.629698133,135.697508384,9.026211105,7.329200061,-233783.854274032,-22131843.770763531,9950208.820891956,-10422884.578369044,22.000000000
270255.004000000,21541790.572303187,49.000000000,66.140249252,145.204779319,2.659082583,3.266391586,-116167.569603482,-14828453.450945174,21539706.546661526,3214435.404561710,1.000000000
270255.004000000,21700794.724163368,43.000000000,66.071511033,299.322886797,2.660496236,3.251129071,-88619.715653128,-2271967.099820049,22800088.338805929,13307038.096596908,7.000000000
270255.004000000,23439017.147399034,38.000000000,36.561073562,29.128743646,4.082453302,4.969647984,-10854.092880518,-12966581.238449940,7609157.352505658,21907861.632071503,8.000000000
270255.004000000,21504426.778302409,45.000000000,68.839414449,35.140277556,2.607661449,3.255580402,-77792.056702776,-12532794.772174172,17592627.325351298,15163808.349433105,11.000000000
270255.004000000,25113632.494017251,35.000000000,15.633356453,135.690991371,9.024151565,7.328958752,-233783.854340368,-22133235.789874393,9949998.124179730,-10420170.399004050,22.000000000
270256.004000000,21541728.793051582,49.000000000,66.147480764,145.191163172,2.658934172,3.266369298,-116167.571025784,-14828449.499167349,21539202.501968611,3217642.106188415,1.000000000
270256.004000000,21700766.908404008,43.000000000,66.076777603,299.306664638,2.660387736,3.251132786,-88619.718517278,-2273029.453785022,22801392.249615952,13304516.510957275,7.000000000
270256.004000000,23439668.830786604,38.000000000,36.555600860,29.134270240,4.082979192,4.970364409,-10854.093250633,-12968038.676899122,7606794.528735786,21907844.590891548,8.000000000
270256.004000000,21504830.946446013,44.000000000,68.831442811,35.135040358,2.607801919,3.255858109,-77792.054140993,-12532992.554262010,17590600.605229627,15165896.470767332,11.000000000
270256.004000000,25113496.778251499,34.000000000,15.637015626,135.684474597,9.022092523,7.328717271,-233783.854406642,-22134627.478428785,9949787.468048774,-10417455.994096126,22.000000000
270257.004000000,21541667.137799740,49.000000000,66.154710113,145.177533395,2.658785863,3.266347057,-116167.572448174,-14828445.376577834,21538698.101761375,3220848.737671188,1.000000000
270257.004000000,21700739.201644439,43.000000000,66.082044126,299.290436240,2.660279269,3.251136469,-88619.721381628,-2274091.580987299,22802695.948047645,13301994.640199689,7.000000000
270257.004000000,23440320.472173970,38.000000000,36.550127850,29.139797699,4.083505285,4.971080914,-10854.093620670,-12969496.253400983,7604431.796383588,21907827.084206101,8.000000000
270257.004000000,21505235.360589247,44.000000000,68.823469813,35.129813099,2.607942478,3.256135879,-77792.051579429,-12533190.426841700,17588573.626087613,15167984.263196064,11.000000000
270257.004000000,25113361.142484538,35.000000000,15.640674189,135.677956102,9.020034799,7.328475739,-233783.854472856,-22136018.836398818,9949576.852454649,-10414741.363704713,22.000000000
270258.004000000,21541605.689547643,49.000000000,66.161937977,145.163894779,2.658637644,3.266324899,-116167.573870651,-14828441.083227722,21538193.346022133,3224055.298939036,1.000000000
270258.004000000,21700711.609884523,43.000000000,66.087308349,299.274199739,2.660170880,3.251140220,-88619.724246181,-2275153.481440349,22803999.434043951,13299472.484376485,7.000000000
270258.004000000,23440972.366561085,38.000000000,36.544654661,29.145325157,4.084031567,4.971797558,-10854.093990629,-12970953.967918161,7602069.155509525,21907809.112016626,8.000000000
270258.004000000,21505640.003732093,44.000000000,68.815496300,35.124591944,2.608083111,3.256413748,-77792.049018082,-12533388.389945986,17586546.387969062,15170071.726672031,11.000000000
270258.004000000,25113225.718716465,36.000000000,15.644332382,135.671437217,9.017978259,7.328234208,-233783.854539007,-22137409.863756090,9949366.277353145,-10412026.507890167,22.000000000
270259.004000000,21541544.350295424,49.000000000,66.169157497,145.150204449,2.658489655,3.266302542,-116167.575293216,-14828436.619168159,21537688.234732889,3227261.789922931,1.000000000
270259.004000000,21700684.336125627,43.000000000,66.092592137,299.257969913,2.660062120,3.251143127,-88619.727110934,-2276215.155157108,22805302.707546957,13296950.043541715,7.000000000
270259.004000000,23441624.332948692,38.000000000,36.539181799,29.150861125,4.084557991,4.972513641,-10854.094360510,-12972411.820415633,7599706.606170301,21907790.674324587,8.000000000
270259.004000000,25038879.956821822,11.000000000,18.087199330,220.402642726,7.832896756,6.259669041,-68729.641807154,5509459.824499709,23655852.914852202,-10776524.806233933,9.000000000
270259.004000000,21506044.813874748,44.000000000,68.807515827,35.119414116,2.608223934,3.256691394,-77792.046456954,-12533586.443607563,17584518.890917573,15172158.861148255,11.000000000
270259.004000000,25113090.363946546,36.000000000,15.647988133,135.664905964,9.015924065,7.327992229,-233783.854605098,-22138800.560473543,9949155.742699705,-10409311.426710369,22.000000000
270260.004000000,21541483.172042921,49.000000000,66.176376435,145.136511400,2.658341736,3.266280310,-116167.576715868,-14828431.984450132,21537182.767876040,3230468.210552237,1.000000000
270260.004000000,21700657.185366206,43.000000000,66.097871083,299.241729378,2.659953491,3.251146221,-88619.729975889,-2277276.602151906,22806605.768500499,13294427.317746054,7.000000000
270260.004000000,23442276.316336077,38.000000000,36.533709366,29.156396069,4.085084546,4.973229899,-10854.094730314,-12973869.810857732,7597344.148423596,21907771.771131452,8.000000000
270260.004000000,25039504.844254497,15.000000000,18.082990102,220.396369468,7.834659076,6.260403920,-68729.643877278,5508518.451417712,23654830.587701268,-10779263.434216853,9.000000000
270260.004000000,21506449.724017005,44.000000000,68.799536169,35.114237823,2.608364807,3.256969178,-77792.043896043,-12533784.587859409,17582491.134976495,15174245.666577816,11.000000000
270260.004000000,25112955.083175812,36.000000000,15.651644102,135.658376015,9.013870720,7.327750278,-233783.854671127,-22140190.926523399,9948945.248449953,-10406596.120224522,22.000000000
270261.004000000,21541422.089789838,49.000000000,66.183616890,145.122938918,2.658193436,3.266258956,-116167.578138607,-14828427.179124828,21536676.945433617,3233674.560757554,1.000000000
270261.004000000,21700630.055602379,43.000000000,66.103083002,299.225436858,2.659846272,3.251152108,-88619.732841046,-2278337.822438627,22807908.616847999,13291904.307040995,7.000000000
270261.004000000,23442928.214721527,38.000000000,36.528238197,29.161905022,4.085611154,4.973948119,-10854.095100040,-12975327.939209033,7594981.782326703,21907752.402438700,8.000000000
270261.004000000,21506854.709158298,44.000000000,68.791576801,35.108954095,2.608505388,3.257247996,-77792.041335351,-12533982.822734213,17580463.120189674,15176332.142913517,11.000000000
270261.004000000,25112819.761409003,36.000000000,15.655309963,135.651881871,9.011812797,7.327509041,-233783.854737094,-22141580.961878475,9948734.794559419,-10403880.588490775,22.000000000
270262.004000000,21541361.153537139,49.000000000,66.190818196,145.109134709,2.658045995,3.266236267,-116167.579561434,-14828422.203243330,21536170.767387971,3236880.840468273,1.000000000
270262.004000000,21700603.049845163,43.000000000,66.108403294,299.209213708,2.659736856,3.251153383,-88619.735706403,-2279398.816030600,22809211.252531998,13289381.011479743,7.000000000
270262.004000000,23443580.153109673,38.000000000,36.522764624,29.167457863,4.086138165,4.974663310,-10854.095469688,-12976786.205432948,7592619.507938767,21907732.568247847,8.000000000
270262.004000000,25040758.899108719,18.000000000,18.074556967,220.383836034,7.838192376,6.261876216,-68729.648017464,5506634.994682055,23652785.215117227,-10784740.002934041,9.000000000
270262.004000000,21507259.848300178,44.000000000,68.783580969,35.103868494,2.608646679,3.257525299,-77792.038774876,-12534181.148264645,17578434.846601602,15178418.290107422,11.000000000
270262.004000000,25112684.397634018,36.000000000,15.658960004,135.645325112,9.009764723,7.327266194,-233783.854803000,-22142970.666511092,9948524.380983612,-10401164.831568291,22.000000000
270263.004000000,21541300.165283766,49.000000000,66.198043778,145.095471799,2.657898117,3.266214607,-116167.580984349,-14828417.056856785,21535664.233720995,3240087.049616429,1.000000000
270263.004000000,21700576.132082943,43.000000000,66.113647394,299.192930020,2.659629037,3.251157866,-88619.738571963,-2280459.582941524,22810513.675495647,13286857.431114359,7.000000000
270263.004000000,23444232.110495795,38.000000000,36.517293460,29.172981223,4.086665118,4.975380670,-10854.095839258,-12978244.609493637,7590257.325317679,21907712.268560391,8.000000000
270263.004000000,25041390.194525119,19.000000000,18.070324271,220.377581650,7.839967050,6.262615081,-68729.650087525,5505692.910995396,23651762.169793729,-10787477.943532810,9.000000000
270263.004000000,21507664.990441032,44.000000000,68.775609413,35.098659937,2.608787607,3.257803776,-77792.036214620,-12534379.564483635,17576406.314255171,15180504.108113233,11.000000000
270263.004000000,25112548.988863382,36.000000000,15.662621080,135.638809881,9.007711430,7.327024282,-233783.854868845,-22144360.040393516,9948314.007678254,-10398448.849516233,22.000000000
270264.004000000,21541239.348030157,49.000000000,66.205265569,145.081787505,2.657750374,3.266192954,-116167.582407351,-14828411.740016215,21535157.344415411,3243293.188129556,1.000000000
270264.004000000,21700549.366320770,43.000000000,66.118895656,299.176642248,2.659521164,3.251162148,-88619.741437723,-2281520.123184809,22811815.885681681,13284333.565997725,7.000000000
270264.004000000,23444883.987881862,37.000000000,36.511822200,29.178507182,4.087192253,4.976097972,-10854.096208751,-12979703.151355587,7587895.234520804,21907691.503377847,8.000000000
270264.004000000,25042020.262943730,20.000000000,18.066096868,220.371323550,7.841740349,6.263353130,-68729.652157565,5504750.590390261,23650738.885170259,-10790215.654918198,9.000000000
270264.004000000,21508070.181581549,45.000000000,68.767635473,35.093468769,2.608928643,3.258082259,-77792.033654581,-12534578.071423804,17574377.523194697,15182589.596883237,11.000000000
270264.004000000,25112413.577091161,36.000000000,15.666280836,135.632290754,9.005659849,7.326782299,-233783.854934628,-22145749.083497901,9948103.674598871,-10395732.642394179,22.000000000
270265.004000000,21541178.508776300,48.000000000,66.212483656,145.068084422,2.657602766,3.266171336,-116167.583830440,-14828406.252772825,21534650.099453107,3246499.255939645,1.000000000
270265.004000000,21700522.586558606,43.000000000,66.124147625,299.160348626,2.659413246,3.251166269,-88619.744303685,-2282580.436774711,22813117.883033801,13281809.416180819,7.000000000
270265.004000000,23445535.742268007,36.000000000,36.506351684,29.184035591,4.087719490,4.976815176,-10854.096578166,-12981161.830983058,7585533.235605850,21907670.272701737,8.000000000
270265.004000000,25042649.042364102,19.000000000,18.061874027,220.365062152,7.843512577,6.264090513,-68729.654227584,5503808.032846653,23649715.361297801,-10792953.137032727,9.000000000
270265.004000000,21508475.384721741,44.000000000,68.759660092,35.088294181,2.609069770,3.258360758,-77792.031094761,-12534776.669117890,17572348.473463926,15184674.756370366,11.000000000
270265.004000000,25112278.137317475,36.000000000,15.669939518,135.625768416,9.003609840,7.326540268,-233783.855000350,-22147137.795796670,9947893.381701037,-10393016.210261086,22.000000000
270266.004000000,21541117.800522201,48.000000000,66.219707257,145.054399694,2.657455104,3.266149914,-116167.585253616,-14828400.595177708,21534142.498816662,3249705.252974971,1.000000000
270266.004000000,21700495.967795201,43.000000000,66.129382675,299.144039923,2.659305707,3.251171048,-88619.747169848,-2283640.523724291,22814419.667494282,13279284.981717482,7.000000000
270266.004000000,23446187.589653570,35.000000000,36.500881402,29.189557575,4.088246878,4.977532887,-10854.096947503,-12982620.648338966,7583171.328632634,21907648.576533612,8.000000000
270266.004000000,25043280.610777449,20.000000000,18.057640695,220.358810612,7.845290057,6.264829684,-68729.656297581,5502865.238357605,23648691.598241456,-10795690.389781157,9.000000000
270266.004000000,21508880.678861424,44.000000000,68.751688307,35.083097983,2.609210900,3.258639552,-77792.028535158,-12534975.357598644,17570319.165107332,15186759.586526711,11.000000000
270266.004000000,25112142.611545447,35.000000000,15.673602324,135.619253410,9.001558493,7.326297983,-233783.855066011,-22148526.177262459,9947683.128940213,-10390299.553175636,22.000000000
270267.004000000,21541057.286267634,48.000000000,66.226933184,145.040742312,2.657307453,3.266128866,-116167.586676880,-14828394.767281974,21533634.542488504,3252911.179164797,1.000000000
270267.004000000,21700469.495030452,43.000000000,66.134600629,299.127706576,2.659198550,3.251176594,-88619.750036212,-2284700.384047357,22815721.239006184,13276760.262659967,7.000000000
270267.004000000,23446839.276038885,35.000000000,36.495413825,29.195074153,4.088774178,4.978251015,-10854.097316762,-12984079.603388568,7580809.513657215,21907626.414875001,8.000000000
270267.004000000,25043916.595180854,21.000000000,18.053391867,220.352568755,7.847074895,6.265571464,-68729.658367558,5501922.206908493,23647667.596057992,-10798427.413090615,9.000000000
270267.004000000,21509286.145000607,44.000000000,68.743723624,35.077883485,2.609351969,3.258918680,-77792.025975773,-12535174.136898696,17568289.598169476,15188844.087304372,11.000000000
270267.004000000,25112007.119772587,36.000000000,15.677266171,135.612747934,8.999507534,7.326056201,-233783.855131610,-22149914.227867000,9947472.916272229,-10387582.671198118,22.000000000
270268.004000000,21540996.863012932,48.000000000,66.234157359,145.027063551,2.657159897,3.266107774,-116167.588100231,-14828388.769136770,21533126.230450802,3256117.034440145,1.000000000
270268.004000000,21700443.202265684,43.000000000,66.139821069,299.111371776,2.659091372,3.251181970,-88619.752902778,-2285760.017757293,22817022.597512405,13274235.259060949,7.000000000
270268.004000000,23447491.059424002,34.000000000,36.489945369,29.200592188,4.089301736,4.978969155,-10854.097685944,-12985538.696094574,7578447.790739737,21907603.787727486,8.000000000
270268.004000000,25044550.995586839,23.000000000,18.049148978,220.346324399,7.848858093,6.266312331,-68729.660437514,5500978.938460578,23646643.354778126,-10801164.206957910,9.000000000
270268.004000000,21509691.777139448,45.000000000,68.735755809,35.072681825,2.609493160,3.259197822,-77792.023416606,-12535373.007050699,17566259.772694357,15190928.258656044,11.000000000
270268.004000000,25111871.699999444,35.000000000,15.680930431,135.606238696,8.997457316,7.325814031,-233783.855197147,-22151301.947582562,9947262.743652480,-10384865.564388089,22.000000000
270269.004000000,21540936.801220529,48.000000000,66.241384919,145.013409452,2.656549639,3.266086999,-116167.589523670,-14828382.600793265,21532617.562686309,3259322.818728046,1.000000000
270269.004000000,21700417.121962626,43.000000000,66.145024132,299.095015505,2.658521548,3.251188086,-88619.755769545,-2286819.424867821,22818323.742955811,13271709.970973097,7.000000000
270269.004000000,23448142.918520905,33.000000000,36.484478543,29.206104394,4.089117110,4.979687772,-10854.098055048,-12986997.926421100,7576086.159938009,21907580.695092618,8.000000000
270269.004000000,25045189.414350737,25.000000000,18.044891892,220.340089913,7.849281008,6.267055580,-68729.662507448,5500035.433011798,23645618.874472212,-10803900.771273881,9.000000000
270269.004000000,21510097.550732210,45.000000000,68.727793832,35.067460396,2.609179872,3.259477290,-77792.020857657,-12535571.968087425,17564229.688725788,15193012.100534584,11.000000000
270269.004000000,25111736.471792608,35.000000000,15.684596575,135.599738345,8.993840559,7.325572146,-233783.855262623,-22152689.336380884,9947052.611036777,-10382148.232805835,22.000000000
270270.004000000,21540876.828687765,48.000000000,66.248609082,144.999730640,2.654679690,3.266066187,-116167.590947196,-14828376.262302591,21532108.539176937,3262528.531961357,1.000000000
270270.004000000,21700391.175920483,43.000000000,66.150232186,299.078657539,2.656690863,3.251193948,-88619.758636514,-2287878.605392905,22819624.675279781,13269184.398448126,7.000000000
270270.004000000,23448794.902557548,32.000000000,36.479011198,29.211619307,4.086992899,4.980406319,-10854.098424074,-12988457.294331832,7573724.621310533,21907557.136971984,8.000000000
270270.004000000,25045826.049842056,25.000000000,18.040641827,220.333851267,7.845977624,6.267797736,-68729.664577362,5499091.690524162,23644594.155171614,-10806637.106033532,9.000000000
270270.004000000,21510503.514562245,45.000000000,68.719828576,35.062257017,2.607629118,3.259756744,-77792.018298926,-12535771.020041509,17562199.346308134,15195095.612892339,11.000000000
270270.004000000,25111601.205848575,35.000000000,15.688261971,135.593233238,8.985961305,7.325330018,-233783.855328038,-22154076.394235510,9946842.518380355,-10379430.676508466,22.000000000
270271.004000000,21540816.925844438,48.000000000,66.255836826,144.986064843,2.652120030,3.266045561,-116167.592370809,-14828369.753715921,21531599.159904994,3265734.174070212,1.000000000
270271.004000000,21700365.330567554,43.000000000,66.155426211,299.062285440,2.654170214,3.251200350,-88619.761503683,-2288937.559346395,22820925.394427497,13266658.541538186,7.000000000
270271.004000000,23449446.852656603,31.000000000,36.473543716,29.217129265,4.083805881,4.981125332,-10854.098793023,-12989916.799791548,7571363.174914049,21907533.113367166,8.000000000
270271.004000000,25046465.188369088,26.000000000,18.036382711,220.327620398,7.840637021,6.268541412,-68729.666647254,5498147.710991338,23643569.196942255,-10809373.211139714,9.000000000
270271.004000000,21510909.482069701,45.000000000,68.711866013,35.057038266,2.605400464,3.260036457,-77792.015740413,-12535970.162945734,17560168.745484196,15197178.795683283,11.000000000
270271.004000000,25111465.895237278,34.000000000,15.691929847,135.586733928,8.975749457,7.325087813,-233783.855393391,-22155463.121118832,9946632.465638820,-10376712.895555165,22.000000000
270272.004000000,21540757.165745713,48.000000000,66.263060513,144.972387640,2.649815556,3.266025060,-116167.593794509,-14828363.075084411,21531089.424853008,3268939.744983742,1.000000000
270272.004000000,21700339.552959327,43.000000000,66.160622560,299.045902097,2.651904720,3.251206703,-88619.764371055,-2289996.286742173,22822225.900342144,13264132.400295395,7.000000000
270272.004000000,23450098.570364561,30.000000000,36.468078905,29.222641439,4.081010207,4.981844175,-10854.099161893,-12991376.442765109,7569001.820805096,21907508.624279737,8.000000000
270272.004000000,25047103.736146010,27.000000000,18.032125357,220.321387230,7.836046712,6.269284927,-68729.668717126,5497203.494383944,23642543.999824762,-10812109.086562674,9.000000000
270272.004000000,21511315.668326780,45.000000000,68.703904499,35.051834518,2.603421916,3.260316221,-77792.013182118,-12536169.396832567,17558137.886299510,15199261.648858605,11.000000000
270272.004000000,25111330.633758362,34.000000000,15.695596455,135.580233340,8.966405118,7.324845774,-233783.855458682,-22156849.517002754,9946422.452767905,-10373994.890006041,22.000000000
270273.004000000,21540697.496408861,48.000000000,66.270282683,144.958697759,2.647749076,3.266004604,-116167.595218297,-14828356.226459187,21530579.334003292,3272145.244632432,1.000000000
270273.004000000,21700313.896112870,43.000000000,66.165819134,299.029511884,2.649877280,3.251213029,-88619.767238627,-2291054.787593725,22823526.192966525,13261605.974772647,7.000000000
270273.004000000,23450750.014707316,29.000000000,36.462615098,29.228154385,4.078579849,4.982562985,-10854.099530686,-12992836.223216645,7566640.559041399,21907483.669711299,8.000000000
270273.004000000,25047741.470223472,27.000000000,18.027870751,220.315153170,7.832156221,6.270028104,-68729.670786976,5496259.040681463,23641518.563869637,-10814844.732246460,9.000000000
270273.004000000,21511722.006350204,45.000000000,68.695942472,35.046640150,2.601676744,3.260596044,-77792.010624040,-12536368.721734887,17556106.768797554,15201344.172371469,11.000000000
270273.004000000,25111195.273471750,33.000000000,15.699263734,135.573731310,8.957868768,7.324603505,-233783.855523912,-22158235.581860494,9946212.479722811,-10371276.659918984,22.000000000
270274.004000000,21540637.841030385,48.000000000,66.277503120,144.944996219,2.645724078,3.265984207,-116167.596642171,-14828349.207891367,21530068.887338169,3275350.672947049,1.000000000
270274.004000000,21700288.309224784,43.000000000,66.171014767,299.013114638,2.647891254,3.251219365,-88619.770106401,-2292113.061915037,22824826.272243913,13259079.265021928,7.000000000
